from_id,relation,to_id,source_title,source_locator,excerpt,tradition,confidence,notes
chunk:brihat_jataka:73,mentions,vastu:deity_yama,brihat_jataka,73,".bhavati.hi.nṛpo.anyo.api.guṇavān//(śikhariṇī) 
 
BJ_11.08a/.jhaṣe.sa.indau.lagne.ghaṭa.mṛga.mṛga.indreṣu.sahitair.yama.",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:73,mentions,graha:chandra,brihat_jataka,73,".bhavati.hi.nṛpo.anyo.api.guṇavān//(śikhariṇī) 
 
BJ_11.08a/.jhaṣe.sa.indau.lagne.ghaṭa.mṛga.mṛga.indreṣu.sahitair.yama.",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:73,mentions,plant:arka,brihat_jataka,73,".bhavati.hi.nṛpo.anyo.api.guṇavān//(śikhariṇī) 
 
BJ_11.08a/.jhaṣe.sa.indau.lagne.ghaṭa.mṛga.mṛga.indreṣu.sahitair.yama.",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:74,mentions,graha:budha,brihat_jataka,74,"nu.saṃsthaḥ.kriya.kulīra.harayo.adhipa.yuktāḥ/ 
 
BJ_11.10b/.mithuna.tauli.sahitau.budha.śukrau.yadi.tadā.pṛthu.yaśāḥ.pṛ",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:75,mentions,bhava:virya,brihat_jataka,75,"thais.try.ādyair.bhū.pati.vaṃśajā.nara.indrāḥ/ 
 
BJ_11.13b/.pañca.ādibhir.anya.vaṃśa.jātā.hīnair.vitta.yutā.na.bhūmi.pā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:76,mentions,bhava:virya,brihat_jataka,76,"te.tanu.yukte.vīrya.āḍhye.ca.śubhe.śubha.yāte/ 
 
BJ_11.16b/.dharma.artha.upacayeṣv.avaśeṣair.dharma.ātmā.nṛpajaḥ.pṛthiv",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:76,mentions,plant:arka,brihat_jataka,76,"te.tanu.yukte.vīrya.āḍhye.ca.śubhe.śubha.yāte/ 
 
BJ_11.16b/.dharma.artha.upacayeṣv.avaśeṣair.dharma.ātmā.nṛpajaḥ.pṛthiv",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:76,mentions,vastu:deity_yama,brihat_jataka,76,"te.tanu.yukte.vīrya.āḍhye.ca.śubhe.śubha.yāte/ 
 
BJ_11.16b/.dharma.artha.upacayeṣv.avaśeṣair.dharma.ātmā.nṛpajaḥ.pṛthiv",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:77,mentions,graha:guru,brihat_jataka,77,"bha.kha.āpti.gatāḥ.prajā.īśam//(vasnatatilakā) 
 
BJ_11.19a/.karma.lagna.yuta.pāka.daśāyāṃ.rājya.labdhir.atha.vā.prabala",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:77,mentions,graha:budha,brihat_jataka,77,"bha.kha.āpti.gatāḥ.prajā.īśam//(vasnatatilakā) 
 
BJ_11.19a/.karma.lagna.yuta.pāka.daśāyāṃ.rājya.labdhir.atha.vā.prabala",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:77,mentions,plant:arka,brihat_jataka,77,"bha.kha.āpti.gatāḥ.prajā.īśam//(vasnatatilakā) 
 
BJ_11.19a/.karma.lagna.yuta.pāka.daśāyāṃ.rājya.labdhir.atha.vā.prabala",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:77,mentions,deity:agni,brihat_jataka,77,"bha.kha.āpti.gatāḥ.prajā.īśam//(vasnatatilakā) 
 
BJ_11.19a/.karma.lagna.yuta.pāka.daśāyāṃ.rājya.labdhir.atha.vā.prabala",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:82,mentions,bhava:virya,brihat_jataka,82,"adāyāṃ.tad.vṛtti.bhuk.śakaṭajaḥ.sarujaḥ.kudāraḥ/ 
 
BJ_12.13b/.dūto.aṭanaḥ.kalaha.kṛd.vihage.pradiṣṭaḥ.śṛṅgāṭake.cira.su",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:83,mentions,deity:indra,brihat_jataka,83,"priyair.virahitaḥ.puruṣa.antya.vṛttiḥ//(va.ti) 
 
BJ_12.16a/.kīrtyā.yutaś.cala.sukhaḥ.kṛpaṇaś.ca.naujaḥ.kūṭe.anṛta.plava",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:84,mentions,plant:arka,brihat_jataka,84,"ni.pāśe.dhana.arjana.viśīla.sa.bhṛtya.bandhuḥ/ 
 
BJ_12.18b/.kedārajaḥ.kṛṣi.karaḥ.subahu.upayoṣyaḥ.śūraḥ.kṣato.dhana.ruc",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:85,mentions,graha:guru,brihat_jataka,85,"ṃsthe.śaśini.vinaya.vitta.jñāna.dhī.naipuṇāni/ 
 
BJ_13.01b/.ahani.niśi.ca.candre.sve.adhimitra.aṃśake.vā.sura.guru.sita",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:85,mentions,vastu:deity_roga,brihat_jataka,85,"ṃsthe.śaśini.vinaya.vitta.jñāna.dhī.naipuṇāni/ 
 
BJ_13.01b/.ahani.niśi.ca.candre.sve.adhimitra.aṃśake.vā.sura.guru.sita",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:91,mentions,nakshatra:chitra,brihat_jataka,91,"sitena.ghaṭakṛj.jāto.anna.kāro.api.vā//(śā.vi) 
 
BJ_14.05a/.asita.sita.samāgame.alpa.cakṣur.yuvati.samāśraya.sampravṛdd",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:91,mentions,graha:guru,brihat_jataka,91,"sitena.ghaṭakṛj.jāto.anna.kāro.api.vā//(śā.vi) 
 
BJ_14.05a/.asita.sita.samāgame.alpa.cakṣur.yuvati.samāśraya.sampravṛdd",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:92,mentions,plant:arka,brihat_jataka,92,".parajitais.tat.svāmibhiḥ.pracyutiḥ//(no name) 
 
BJ_15.02a/.ravi.kupta.karair.adīkṣitā.balibhis.tad.gata.bhaktayo.narāḥ",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:92,mentions,graha:guru,brihat_jataka,92,".parajitais.tat.svāmibhiḥ.pracyutiḥ//(no name) 
 
BJ_15.02a/.ravi.kupta.karair.adīkṣitā.balibhis.tad.gata.bhaktayo.narāḥ",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:93,mentions,vastu:deity_satya,brihat_jataka,93,".gurur.atha.nṛpatīnāṃ.yogajas.tīrtha.kṛt.syāt/ 
 
BJ_15.04b/.navama.bhavana.saṃsthe.mandage.anyair.dṛṣṭe.bhavati.narapa.",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:94,mentions,bhava:raudra,brihat_jataka,94,"ś.caturo.bhīruḥ.paṭur.utsāhī.dhanī.mṛge.bhogī/ 
 
BJ_16.03b/.śaṭha.garvitaḥ.kṛtaghno.hiṃsraḥ.pāpaś.ca.raudra.ṛkṣe//(āryā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:94,mentions,vastu:deity_roga,brihat_jataka,94,"ś.caturo.bhīruḥ.paṭur.utsāhī.dhanī.mṛge.bhogī/ 
 
BJ_16.03b/.śaṭha.garvitaḥ.kṛtaghno.hiṃsraḥ.pāpaś.ca.raudra.ṛkṣe//(āryā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:94,mentions,bhava:santa,brihat_jataka,94,"ś.caturo.bhīruḥ.paṭur.utsāhī.dhanī.mṛge.bhogī/ 
 
BJ_16.03b/.śaṭha.garvitaḥ.kṛtaghno.hiṃsraḥ.pāpaś.ca.raudra.ṛkṣe//(āryā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:95,mentions,nakshatra:chitra,brihat_jataka,95,"dātā.dyutimān.aṭano.nṛpa.sevako.bhāgye//(āryā) 
 
BJ_16.07a/.subhago.vidyā.āpta.dhano.bhogī.sukhabhāk.dvitīya.phālgunyām",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:96,mentions,element:water,brihat_jataka,96,"bahu.mitraḥ.saṃtuṣṭo.dharma.kṛt.pracura.kopaḥ/ 
 
BJ_16.10b/.mūle.mānī.dhanavān.sukhī.na.hiṃsraḥ.sthiro.bhogī//(āryā) 
 ",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:96,mentions,vastu:deity_mitra,brihat_jataka,96,"bahu.mitraḥ.saṃtuṣṭo.dharma.kṛt.pracura.kopaḥ/ 
 
BJ_16.10b/.mūle.mānī.dhanavān.sukhī.na.hiṃsraḥ.sthiro.bhogī//(āryā) 
 ",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:98,mentions,bhava:hasya,brihat_jataka,98,"ṅkito.aticapalas.toye.atibhīruḥ.kriye//(śā.vi) 
 
BJ_17.02a/.kāntaḥ.khela.gatiḥ.pṛthu.ūru.vadanaḥ.pṛṣṭha.āsya.pārśva.aṅk",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:99,mentions,bhava:hasya,brihat_jataka,99,"ta.mūrdhajaḥ.paṭu.matir.hāsya.iṅgita.dyūtavit/ 
 
BJ_17.03b/.cārv.aṅgaḥ.priya.vāk.prabha.kṣaṇa.rucir.gīta.priyo.nṛtyavit",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:100,mentions,plant:arka,brihat_jataka,100,"priya.māṃsa.kānana.nagaḥ.kupyaty.akārye.ciram/ 
 
BJ_17.05b/.kṣut.tṛṇa.udara.danta.mānasa.rujā.sampīḍitas.tyāgavān/vikrā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:100,mentions,vastu:deity_satya,brihat_jataka,100,"priya.māṃsa.kānana.nagaḥ.kupyaty.akārye.ciram/ 
 
BJ_17.05b/.kṣut.tṛṇa.udara.danta.mānasa.rujā.sampīḍitas.tyāgavān/vikrā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:101,mentions,graha:guru,brihat_jataka,101,".nāsikaḥ.kṛśa.calad.gātro.aṭano.artha.anvitaḥ/ 
 
BJ_17.07b/.hīna.aṅgaḥ.kraya.vikrayeṣu.kuśalo.deva.dvi.nāmā.sa.ruk.band",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:103,mentions,element:water,brihat_jataka,103,"araṇa.ūru.pṛṣṭha.jaghana.āsya.kaṭir.jaraṭhaḥ// 
 
BJ_17.11b/.para.vanitā.artha.pāpa.nirataḥ.kṣaya.vṛddhi.yutaḥ.priya.kus",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:104,mentions,bhava:virya,brihat_jataka,104,"ḥ//(bhramaravilasita)E17 
 
 
 
BJ_18.rāśiśīla 
 
BJ_18.01a/.prathitaś.caturo.aṭano.alpa.vittaḥ.kriyage.tv.āyudha.bhṛd.v",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:107,mentions,deity:indra,brihat_jataka,107,"ñaś.ca.bhūmi.tanaye.vikalaḥ.khalaś.ca//(va.ti) 
 
BJ_18.07a/.niḥsvaḥ.kleśa.saho.vana.antara.caraḥ.siṃhe.alpa.dārā.ātmajo",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:107,mentions,graha:mangala,brihat_jataka,107,"ñaś.ca.bhūmi.tanaye.vikalaḥ.khalaś.ca//(va.ti) 
 
BJ_18.07a/.niḥsvaḥ.kleśa.saho.vana.antara.caraḥ.siṃhe.alpa.dārā.ātmajo",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:108,mentions,element:water,brihat_jataka,108,"e.vadāny.aguru.bhakti.ratāś.ca.saumye//(va.ti) 
 
BJ_18.09a/.vikatthanaḥ.śāstra.kalā.vidagdhaḥ.priyaṃvadaḥ.saukhya.ratas",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:108,mentions,plant:arka,brihat_jataka,108,"e.vadāny.aguru.bhakti.ratāś.ca.saumye//(va.ti) 
 
BJ_18.09a/.vikatthanaḥ.śāstra.kalā.vidagdhaḥ.priyaṃvadaḥ.saukhya.ratas",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:109,mentions,vastu:deity_mitra,brihat_jataka,109,"pa.buddhī.ṛṇavān.viṣṭi.karo.budhe.arkaja.ṛkṣe/ 
 
BJ_18.11b/.nṛpa.satkṛta.paṇḍita.āpta.vākyo.navame.antye.jita.sevaka.an",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:110,mentions,deity:indra,brihat_jataka,110,".nāyakaḥ.sura.gurau.proktaṃ.ca.yac.canra.bhe// 
 
BJ_18.13b/.sva.ṛkṣe.māṇḍaliko.nara.indra.sacivaḥ.senāpatir.vā.dhanī/ku",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:110,mentions,graha:mangala,brihat_jataka,110,".nāyakaḥ.sura.gurau.proktaṃ.ca.yac.canra.bhe// 
 
BJ_18.13b/.sva.ṛkṣe.māṇḍaliko.nara.indra.sacivaḥ.senāpatir.vā.dhanī/ku",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:111,mentions,vastu:deity_mukhya,brihat_jataka,111,"strī.vijito.rataḥ.kunāryyām//(aupacchandasika) 
 
BJ_18.16a/.dvi.bhāryo.arthī.bhīruḥ.prabala.mada.śokaś.ca.śaśi.bhe.hara",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:112,mentions,vastu:deity_mukhya,brihat_jataka,112,".patir.bhavati.mukhya.patiś.ca.baudhe//(va.ti) 
 
BJ_18.18a/.varjya.strī.iṣṭo.na.bahu.vibhavo.bhūri.bhāryo.vṛṣasthe.khyā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:112,mentions,deity:indra,brihat_jataka,112,".patir.bhavati.mukhya.patiś.ca.baudhe//(va.ti) 
 
BJ_18.18a/.varjya.strī.iṣṭo.na.bahu.vibhavo.bhūri.bhāryo.vṛṣasthe.khyā",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:113,mentions,graha:mangala,brihat_jataka,113,"a.artha.vibhavo.bhoktā.ca.jātaḥ.pumān//(śā.vi) 
 
BJ_18.20a/.śiśira.kara.samāgama.īkṣaṇānāṃ.sadṛśa.phalaṃ.pravadanti.lag",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:114,mentions,deity:indra,brihat_jataka,114,"i.jña.bhūmi.patayo.ayo.jīvi.dṛg.rogiṇau//(śā.vi) 
BJ_19.02a/.jyotir.jña.āḍhya.nara.indra.nāpita.nṛ.pakṣma.īśā.budha.ādya",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:114,mentions,graha:budha,brihat_jataka,114,"i.jña.bhūmi.patayo.ayo.jīvi.dṛg.rogiṇau//(śā.vi) 
BJ_19.02a/.jyotir.jña.āḍhya.nara.indra.nāpita.nṛ.pakṣma.īśā.budha.ādya",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:115,mentions,deity:indra,brihat_jataka,115,"ara.indra.paṇḍita.dhanī.dravya.ūna.bhūpo.mṛge/ 
 
BJ_19.03b/.bhūpo.bhūpa.samo.anya.dāra.nirataḥ.śeṣaiś.ca.kumbha.sthite.",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:116,mentions,deity:indra,brihat_jataka,116,"hūpo.arthavān.kalaha.kṛt.kṣitija.aṃśa.saṃsthe/ 
 
BJ_19.05b/.mūrkho.anya.dāra.nirataḥ.sukaviḥ.sita.aṃśe.sat.kāvya.kṛt.su",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:116,mentions,bhava:hasya,brihat_jataka,116,"hūpo.arthavān.kalaha.kṛt.kṣitija.aṃśa.saṃsthe/ 
 
BJ_19.05b/.mūrkho.anya.dāra.nirataḥ.sukaviḥ.sita.aṃśe.sat.kāvya.kṛt.su",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:117,mentions,bhava:virya,brihat_jataka,117,".jñaḥ.saciva.vikāma.vṛddha.śīlaḥ//(praharṣiṇī) 
 
BJ_19.08a/.alpa.apatyo.duḥkhitaḥ.saty.api.sve.māna.āsaktaḥ.karmaṇi.sve",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:119,mentions,vastu:deity_mitra,brihat_jataka,119,"e.prabhūta.dhanavān.patitas.tu.riḥphe//(va.ti) 
 
BJ_20.04a/.mūka.unmatta.jaḍa.andha.hīna.badhira.preṣyāḥ.śaśa.aṅka.uday",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:121,mentions,graha:guru,brihat_jataka,121,"a.vilagne.priya.kalaho.asta.gate.surata.īpsuḥ/ 
 
BJ_20.08b/.tanaya.gate.sukhito.bhṛgu.putre.guru.vadato.anya.gṛhe.sa.dh",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:122,mentions,vastu:deity_mukhya,brihat_jataka,122,"ati.viparītaṃ.riḥpha.ṣaṣṭha.aṣṭa.bheṣu//(mālinī) 
 
BJ_20.11a/.ucca.tri.koṇa.sva.suhṛc.chatru.nīca.gṛha.arkagaiḥ/ 
 
BJ_",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:122,mentions,vastu:deity_mitra,brihat_jataka,122,"ati.viparītaṃ.riḥpha.ṣaṣṭha.aṣṭa.bheṣu//(mālinī) 
 
BJ_20.11a/.ucca.tri.koṇa.sva.suhṛc.chatru.nīca.gṛha.arkagaiḥ/ 
 
BJ_",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:123,mentions,vastu:deity_mitra,brihat_jataka,123,".pracura.dhana.sametaṃ.mitra.yogāc.ca.siddham/ 
 
BJ_21.02b/.vidhana.visukha.mūḍha.vyādhito.bandha.tapto.vadha.durita.sa",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:123,mentions,rasa:madhura,brihat_jataka,123,".pracura.dhana.sametaṃ.mitra.yogāc.ca.siddham/ 
 
BJ_21.02b/.vidhana.visukha.mūḍha.vyādhito.bandha.tapto.vadha.durita.sa",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:124,mentions,rasa:madhura,brihat_jataka,124,"āgya.dhī.madhura.vākya.yutaḥ.prajātaḥ//(va.ti) 
 
BJ_21.05a/.tāsv.eva.horā.sva.para.ṛkṣageṣu.jñeyā.narāḥ.pūrva.gaṇeṣu.ma",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:124,mentions,graha:guru,brihat_jataka,124,"āgya.dhī.madhura.vākya.yutaḥ.prajātaḥ//(va.ti) 
 
BJ_21.05a/.tāsv.eva.horā.sva.para.ṛkṣageṣu.jñeyā.narāḥ.pūrva.gaṇeṣu.ma",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:125,mentions,plant:arka,brihat_jataka,125,"yo.narendraḥ.klībaḥ.śūro.viṣṭikṛd.dāsa.vṛttiḥ/ 
 
BJ_21.07b/.pāpo.hiṃsro.abhīś.ca.varga.uttama.aṃśeṣv.eṣām.īṣā.rāśivad.d",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:126,mentions,graha:mangala,brihat_jataka,126,"a.artha.sāhasa.yutāḥ.śaśije.atimānyāḥ//(va.ti) 
 
BJ_21.10a/.sve.triṃśa.aṃśe.bahu.suta.sukha.ārogya.bhāgya.artha.rūpaḥ.ś",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:126,mentions,vastu:deity_yama,brihat_jataka,126,"a.artha.sāhasa.yutāḥ.śaśije.atimānyāḥ//(va.ti) 
 
BJ_21.10a/.sve.triṃśa.aṃśe.bahu.suta.sukha.ārogya.bhāgya.artha.rūpaḥ.ś",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:126,mentions,plant:arka,brihat_jataka,126,"a.artha.sāhasa.yutāḥ.śaśije.atimānyāḥ//(va.ti) 
 
BJ_21.10a/.sve.triṃśa.aṃśe.bahu.suta.sukha.ārogya.bhāgya.artha.rūpaḥ.ś",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:127,mentions,graha:mangala,brihat_jataka,127,"athā.uḍupe.sva.uccagāḥ.kuja.yama.arka.sūrayaḥ/ 
 
BJ_22.02b/.kārakā.nigaditāḥ.parasparaṃ.lagnagasya.sakalo.ambara.ambuga",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:127,mentions,vastu:deity_yama,brihat_jataka,127,"athā.uḍupe.sva.uccagāḥ.kuja.yama.arka.sūrayaḥ/ 
 
BJ_22.02b/.kārakā.nigaditāḥ.parasparaṃ.lagnagasya.sakalo.ambara.ambuga",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:127,mentions,plant:arka,brihat_jataka,127,"athā.uḍupe.sva.uccagāḥ.kuja.yama.arka.sūrayaḥ/ 
 
BJ_22.02b/.kārakā.nigaditāḥ.parasparaṃ.lagnagasya.sakalo.ambara.ambuga",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:127,mentions,graha:guru,brihat_jataka,127,"athā.uḍupe.sva.uccagāḥ.kuja.yama.arka.sūrayaḥ/ 
 
BJ_22.02b/.kārakā.nigaditāḥ.parasparaṃ.lagnagasya.sakalo.ambara.ambuga",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:128,mentions,graha:guru,brihat_jataka,128,".tv.ante.antaḥ.prathameṣu.pākadāḥ//(vaitālīya) 
 
BJ_22.06a/.dina.kara.rudhirau.praveṣa.kāle.guru.bhṛgujau.bhavanasya.ma",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:129,mentions,tala:caturasra,brihat_jataka,129,"a.putra.maraṇaṃ.putro.avaner.yacchati//(śā.vi) 
 
BJ_23.02a/.ugra.grahaiḥ.sita.caturasra.saṃsthitair.madhya.sthite.bhṛgu",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:129,mentions,vastu:deity_vyaya,brihat_jataka,129,"a.putra.maraṇaṃ.putro.avaner.yacchati//(śā.vi) 
 
BJ_23.02a/.ugra.grahaiḥ.sita.caturasra.saṃsthitair.madhya.sthite.bhṛgu",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:130,mentions,vastu:deity_vyaya,brihat_jataka,130,".vandhyā.patir.yadi.na.suta.ṛkṣam.iṣṭa.yuktam/ 
 
BJ_23.04b/.pāpa.grahair.vyaya.mada.lagna.rāśi.saṃsthaiḥ.kṣīṇe.śaśiny.a",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:130,mentions,graha:chandra,brihat_jataka,130,".vandhyā.patir.yadi.na.suta.ṛkṣam.iṣṭa.yuktam/ 
 
BJ_23.04b/.pāpa.grahair.vyaya.mada.lagna.rāśi.saṃsthaiḥ.kṣīṇe.śaśiny.a",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:131,mentions,vastu:deity_diti,brihat_jataka,131,"aṃśe.śaśi.suta.yute.kendra.saṃstha.arki.dṛṣṭe/ 
 
BJ_23.06b/.dāsyāṃ.jāto.diti.suta.gurau.riḥphage.saura.bhāge/nīco.arken",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:131,mentions,graha:chandra,brihat_jataka,131,"aṃśe.śaśi.suta.yute.kendra.saṃstha.arki.dṛṣṭe/ 
 
BJ_23.06b/.dāsyāṃ.jāto.diti.suta.gurau.riḥphage.saura.bhāge/nīco.arken",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:132,mentions,vastu:deity_vyaya,brihat_jataka,132,"ṅge.śvāsa.kṣaya.plihaka.vidradhi.gulma.bhājaḥ/ 
 
BJ_23.08b/.śoṣī.paraspara.gṛha.aṃśa.gayor.ravi.indvoḥ.kṣetre.atha.vā.y",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:132,mentions,graha:chandra,brihat_jataka,132,"ṅge.śvāsa.kṣaya.plihaka.vidradhi.gulma.bhājaḥ/ 
 
BJ_23.08b/.śoṣī.paraspara.gṛha.aṃśa.gayor.ravi.indvoḥ.kṣetre.atha.vā.y",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:134,mentions,vastu:deity_vyaya,brihat_jataka,134,"asra.raśmi.tanaye.kṣīṇe.vyaye.śītagau//(śā.vi) 
 
BJ_23.14a/.rāśy.aṃśapa.uṣṇa.kara.śīta.kara.amarejyair.nīca.adhipa.aṃśa",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:135,mentions,vastu:deity_yama,brihat_jataka,135,"aumyair.bhavana.sa.māna.nibandhanaṃ.vikalpyam/ 
 
BJ_23.16b/.bhuja.gani.gaḍa.pāśabhṛd.dṛkāṇair.balavad.asaumya.nirīkṣita",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:135,mentions,vastu:deity_vara,brihat_jataka,135,"aumyair.bhavana.sa.māna.nibandhanaṃ.vikalpyam/ 
 
BJ_23.16b/.bhuja.gani.gaḍa.pāśabhṛd.dṛkāṇair.balavad.asaumya.nirīkṣita",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:137,mentions,vastu:deity_asura,brihat_jataka,137,"kra.arki.jīva.induja.bhārgavānam//(indravajrā) 
 
BJ_24.04a/.duṣṭā.punarbhūḥ.sa.guṇā.kalājñā.khyātā.guṇaiś.ca.asura.pūji",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:137,mentions,plant:arka,brihat_jataka,137,"kra.arki.jīva.induja.bhārgavānam//(indravajrā) 
 
BJ_24.04a/.duṣṭā.punarbhūḥ.sa.guṇā.kalājñā.khyātā.guṇaiś.ca.asura.pūji",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:138,mentions,graha:budha,brihat_jataka,138,"lagna.samāyuktaiḥ.phalaṃ.triṃśa.aṃśakair.idam/ 
 
BJ_24.06b/.bala.abala.vikalpena.tayor.uktaṃ.vicintayet//(anuṣṭubh) 
 
",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:138,mentions,plant:arka,brihat_jataka,138,"lagna.samāyuktaiḥ.phalaṃ.triṃśa.aṃśakair.idam/ 
 
BJ_24.06b/.bala.abala.vikalpena.tayor.uktaṃ.vicintayet//(anuṣṭubh) 
 
",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:139,mentions,plant:arka,brihat_jataka,139,"ṣite.arka.tanaye.dyūne.jarāṃ.gacchati//(śā.vi) 
 
BJ_24.09a/.āgneyair.vidhavā.asta.rāśi.sahitair.miśraiḥ.punarbhūr.bhave",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:141,mentions,bhava:virya,brihat_jataka,141,"v.apy.aneka.vasu.saukhya.guṇā.śubheṣu//(va.ti) 
 
BJ_24.14a/.krūre.aṣṭame.vidhavatā.nidhana.īśvaro.aṃśe.yasya.sthito.vay",jyotish,0.7,auto-linked from brihat_jataka
chunk:brihat_jataka:141,mentions,deity:brahma,brihat_jataka,141,"v.apy.aneka.vasu.saukhya.guṇā.śubheṣu//(va.ti) 
 
BJ_24.14a/.krūre.aṣṭame.vidhavatā.nidhana.īśvaro.aṃśe.yasya.sthito.vay",jyotish,0.7,auto-linked from brihat_jataka
