file,column,original_id,status,canonical_id
iching_relations.csv,to_id,raga_rageshri,repaired,raga:rageshri
iching_relations.csv,from_id,hexagram_38,repaired,hexagram:38
iching_relations.csv,to_id,raga_hansadhwani,repaired,raga:hansadhwani
iching_relations.csv,from_id,hexagram_38,repaired,hexagram:38
iching_relations.csv,to_id,raga_charukeshi,repaired,raga:charukeshi
iching_relations.csv,from_id,hexagram_38,repaired,hexagram:38
iching_relations.csv,to_id,raga_kirwani,repaired,raga:kirwani
iching_relations.csv,from_id,hexagram_38,repaired,hexagram:38
iching_relations.csv,to_id,raga_chandrakauns,repaired,raga:chandrakauns
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_bhairavi,repaired,raga:bhairavi
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_todi,repaired,raga:todi
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_darbari,repaired,raga:darbari
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_malkauns,repaired,raga:malkauns
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_bageshri,repaired,raga:bageshri
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_kedar,repaired,raga:kedar
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_des,repaired,raga:des
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_khamaj,repaired,raga:khamaj
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_jaunpuri,repaired,raga:jaunpuri
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_charukeshi,repaired,raga:charukeshi
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_kirwani,repaired,raga:kirwani
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_chandrakauns,repaired,raga:chandrakauns
iching_relations.csv,from_id,hexagram_39,repaired,hexagram:39
iching_relations.csv,to_id,raga_shankara,repaired,raga:shankara
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_bhairava,repaired,raga:bhairava
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_bhairavi,repaired,raga:bhairavi
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_todi,repaired,raga:todi
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_lalit,repaired,raga:lalit
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_jaunpuri,repaired,raga:jaunpuri
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_hindol,repaired,raga:hindol
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_bairagi,repaired,raga:bairagi
iching_relations.csv,from_id,hexagram_40,repaired,hexagram:40
iching_relations.csv,to_id,raga_ahir_bhairav,repaired,raga:ahir_bhairav
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_bhairavi,repaired,raga:bhairavi
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_todi,repaired,raga:todi
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_yaman,repaired,raga:yaman
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_marwa,repaired,raga:marwa
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_darbari,repaired,raga:darbari
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_malkauns,repaired,raga:malkauns
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_bageshri,repaired,raga:bageshri
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_puriya,repaired,raga:puriya
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_kedar,repaired,raga:kedar
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_bihag,repaired,raga:bihag
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_des,repaired,raga:des
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_khamaj,repaired,raga:khamaj
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_jaunpuri,repaired,raga:jaunpuri
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_durga,repaired,raga:durga
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_shree,repaired,raga:shree
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_purvi,repaired,raga:purvi
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_tilak_kamod,repaired,raga:tilak_kamod
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_rageshri,repaired,raga:rageshri
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_hansadhwani,repaired,raga:hansadhwani
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_charukeshi,repaired,raga:charukeshi
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_kirwani,repaired,raga:kirwani
iching_relations.csv,from_id,hexagram_41,repaired,hexagram:41
iching_relations.csv,to_id,raga_chandrakauns,repaired,raga:chandrakauns
iching_relations.csv,from_id,hexagram_42,repaired,hexagram:42
iching_relations.csv,to_id,raga_bhairava,repaired,raga:bhairava
iching_relations.csv,from_id,hexagram_42,repaired,hexagram:42
iching_relations.csv,to_id,raga_lalit,repaired,raga:lalit
iching_relations.csv,from_id,hexagram_42,repaired,hexagram:42
iching_relations.csv,to_id,raga_hindol,repaired,raga:hindol
iching_relations.csv,from_id,hexagram_42,repaired,hexagram:42
iching_relations.csv,to_id,raga_bairagi,repaired,raga:bairagi
iching_relations.csv,from_id,hexagram_42,repaired,hexagram:42
iching_relations.csv,to_id,raga_ahir_bhairav,repaired,raga:ahir_bhairav
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_yaman,repaired,raga:yaman
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_marwa,repaired,raga:marwa
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_bageshri,repaired,raga:bageshri
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_puriya,repaired,raga:puriya
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_miyan_ki_malhar,repaired,raga:miyan_ki_malhar
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_kedar,repaired,raga:kedar
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_bihag,repaired,raga:bihag
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_des,repaired,raga:des
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_khamaj,repaired,raga:khamaj
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_durga,repaired,raga:durga
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_shree,repaired,raga:shree
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_purvi,repaired,raga:purvi
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_tilak_kamod,repaired,raga:tilak_kamod
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_rageshri,repaired,raga:rageshri
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_hansadhwani,repaired,raga:hansadhwani
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_charukeshi,repaired,raga:charukeshi
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_kirwani,repaired,raga:kirwani
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_chandrakauns,repaired,raga:chandrakauns
iching_relations.csv,from_id,hexagram_43,repaired,hexagram:43
iching_relations.csv,to_id,raga_shankara,repaired,raga:shankara
iching_relations.csv,from_id,hexagram_44,repaired,hexagram:44
iching_relations.csv,to_id,raga_yaman,repaired,raga:yaman
iching_relations.csv,from_id,hexagram_44,repaired,hexagram:44
iching_relations.csv,to_id,raga_bhimpalasi,repaired,raga:bhimpalasi
iching_relations.csv,from_id,hexagram_44,repaired,hexagram:44
iching_relations.csv,to_id,raga_lalit,repaired,raga:lalit
iching_relations.csv,from_id,hexagram_44,repaired,hexagram:44
iching_relations.csv,to_id,raga_bihag,repaired,raga:bihag
iching_relations.csv,from_id,hexagram_44,repaired,hexagram:44
iching_relations.csv,to_id,raga_hindol,repaired,raga:hindol
iching_relations.csv,from_id,hexagram_44,repaired,hexagram:44
iching_relations.csv,to_id,raga_tilak_kamod,repaired,raga:tilak_kamod
iching_relations.csv,from_id,hexagram_44,repaired,hexagram:44
iching_relations.csv,to_id,raga_rageshri,repaired,raga:rageshri
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_yaman,repaired,raga:yaman
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_marwa,repaired,raga:marwa
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_darbari,repaired,raga:darbari
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_malkauns,repaired,raga:malkauns
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_bageshri,repaired,raga:bageshri
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_puriya,repaired,raga:puriya
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_kedar,repaired,raga:kedar
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_bihag,repaired,raga:bihag
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_des,repaired,raga:des
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_khamaj,repaired,raga:khamaj
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_durga,repaired,raga:durga
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_shree,repaired,raga:shree
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_purvi,repaired,raga:purvi
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_ahir_bhairav,repaired,raga:ahir_bhairav
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_tilak_kamod,repaired,raga:tilak_kamod
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_rageshri,repaired,raga:rageshri
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_hansadhwani,repaired,raga:hansadhwani
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_charukeshi,repaired,raga:charukeshi
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_kirwani,repaired,raga:kirwani
iching_relations.csv,from_id,hexagram_45,repaired,hexagram:45
iching_relations.csv,to_id,raga_chandrakauns,repaired,raga:chandrakauns
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_bhairavi,repaired,raga:bhairavi
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_todi,repaired,raga:todi
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_darbari,repaired,raga:darbari
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_malkauns,repaired,raga:malkauns
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_bageshri,repaired,raga:bageshri
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_des,repaired,raga:des
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_khamaj,repaired,raga:khamaj
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_jaunpuri,repaired,raga:jaunpuri
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_charukeshi,repaired,raga:charukeshi
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_kirwani,repaired,raga:kirwani
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_chandrakauns,repaired,raga:chandrakauns
iching_relations.csv,from_id,hexagram_47,repaired,hexagram:47
iching_relations.csv,to_id,raga_shankara,repaired,raga:shankara
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_bhairavi,repaired,raga:bhairavi
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_darbari,repaired,raga:darbari
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_malkauns,repaired,raga:malkauns
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_bageshri,repaired,raga:bageshri
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_bihag,repaired,raga:bihag
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_des,repaired,raga:des
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_khamaj,repaired,raga:khamaj
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_jaunpuri,repaired,raga:jaunpuri
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_tilak_kamod,repaired,raga:tilak_kamod
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_rageshri,repaired,raga:rageshri
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_charukeshi,repaired,raga:charukeshi
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_kirwani,repaired,raga:kirwani
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_chandrakauns,repaired,raga:chandrakauns
iching_relations.csv,from_id,hexagram_48,repaired,hexagram:48
iching_relations.csv,to_id,raga_shankara,repaired,raga:shankara
iching_relations.csv,from_id,hexagram_49,repaired,hexagram:49
iching_relations.csv,to_id,raga_bhimpalasi,repaired,raga:bhimpalasi
iching_relations.csv,from_id,hexagram_49,repaired,hexagram:49
iching_relations.csv,to_id,raga_miyan_ki_malhar,repaired,raga:miyan_ki_malhar
iching_relations.csv,from_id,hexagram_49,repaired,hexagram:49
iching_relations.csv,to_id,raga_khamaj,repaired,raga:khamaj
iching_relations.csv,from_id,hexagram_49,repaired,hexagram:49
iching_relations.csv,to_id,raga_multani,repaired,raga:multani
iching_relations.csv,from_id,hexagram_49,repaired,hexagram:49
iching_relations.csv,to_id,raga_sarang,repaired,raga:sarang
iching_relations.csv,from_id,hexagram_50,repaired,hexagram:50
iching_relations.csv,to_id,raga_bhimpalasi,repaired,raga:bhimpalasi
iching_relations.csv,from_id,hexagram_50,repaired,hexagram:50
iching_relations.csv,to_id,raga_miyan_ki_malhar,repaired,raga:miyan_ki_malhar
iching_relations.csv,from_id,hexagram_50,repaired,hexagram:50
iching_relations.csv,to_id,raga_multani,repaired,raga:multani
iching_relations.csv,from_id,hexagram_50,repaired,hexagram:50
iching_relations.csv,to_id,raga_sarang,repaired,raga:sarang
iching_relations.csv,from_id,hexagram_51,repaired,hexagram:51
iching_relations.csv,to_id,raga_bhairava,repaired,raga:bhairava
iching_relations.csv,from_id,hexagram_51,repaired,hexagram:51
iching_relations.csv,to_id,raga_lalit,repaired,raga:lalit
iching_relations.csv,from_id,hexagram_51,repaired,hexagram:51
iching_relations.csv,to_id,raga_hindol,repaired,raga:hindol
iching_relations.csv,from_id,hexagram_51,repaired,hexagram:51
iching_relations.csv,to_id,raga_bairagi,repaired,raga:bairagi
